Price,Close,High,Low,Open,Volume
Ticker,XLB,XLB,XLB,XLB,XLB
Date,,,,,
1999-02-10,12.114503860473633,12.175424497703027,12.062286171419867,12.175424497703027,4900
1999-02-11,11.992661476135254,12.158017476169048,11.992661476135254,12.044879160356452,10100
1999-02-12,11.931745529174805,12.04488388940768,11.931745529174805,12.010072086259104,2500
1999-02-16,11.818601608276367,12.158016529279887,11.818601608276369,12.158016529279887,6300
1999-02-17,11.696763038635254,11.931742653250694,11.696763038635254,11.76638662815094,5100
1999-02-18,11.783788681030273,11.801194572730466,11.65324449327883,11.7228680600796,31000
1999-02-19,11.879524230957031,11.896930127266126,11.801197697566106,11.82730654202975,8100
1999-02-22,12.079693794250488,12.114505591928442,11.8360112105048,11.8360112105048,10000
1999-02-23,11.975261688232422,12.114508917165358,11.905638073765955,12.10580596535705,5300
1999-02-24,11.940441131591797,12.149311821940342,11.940441131591797,12.149311821940342,2800
1999-02-25,11.940441131591797,11.940441131591797,11.836005786417525,11.870817568142282,6800
1999-02-26,11.940441131591797,11.940441131591797,11.940441131591797,11.940441131591797,700
1999-03-01,11.80119800567627,11.862118644348639,11.80119800567627,11.853415695966872,2100
1999-03-02,11.696763038635254,11.940445601940155,11.696763038635254,11.827307268977165,47700
1999-03-03,11.618436813354492,11.84471348537488,11.618436813354494,11.84471348537488,3900
1999-03-04,11.653250694274902,11.76638905053,11.609735941869097,11.609735941869097,2900
1999-03-05,12.044883728027344,12.044883728027346,11.792498158581685,11.792498158581685,4200
1999-03-08,12.123205184936523,12.123205184936525,11.940443297726427,11.940443297726427,6700
1999-03-09,12.018765449523926,12.062280168747401,11.97525073030045,12.062280168747401,5600
1999-03-10,12.184128761291504,12.236346455982755,12.001366829872133,12.027475677217756,26800
1999-03-11,12.31467056274414,12.375591194503299,12.21893814140832,12.245046983590816,13900
1999-03-12,12.26245403289795,12.453918893596143,12.26245403289795,12.419107100741925,7900
1999-03-15,12.28856372833252,12.340781421229117,12.201534240171524,12.26245488188422,6700
1999-03-16,12.236349105834961,12.305972713834024,12.22764615483508,12.271160909834492,7500
1999-03-17,12.2015380859375,12.297270553088222,12.184132182819187,12.297270553088222,3500
1999-03-18,12.462621688842773,12.462621688842773,12.262453882387897,12.332077467241767,11300
1999-03-19,12.478340148925781,12.644252299261392,12.47834014892578,12.644252299261392,5300
1999-03-22,12.513269424438477,12.556930518033864,12.425947237247698,12.425947237247698,24900
1999-03-23,12.19891357421875,12.45214800059838,12.129055801424368,12.45214800059838,16700
1999-03-24,12.20763874053955,12.294960906065585,12.120316575013517,12.146513224671327,76000
1999-03-25,12.251300811767578,12.3648196361104,12.20763972548188,12.20763972548188,3800
1999-03-26,12.155247688293457,12.242569869962233,12.085389942958438,12.129051033792825,4200
1999-03-29,12.356086730957031,12.41721224835399,12.251300129705099,12.286228996789076,5300
1999-03-30,12.3298921585083,12.34735659499344,12.207641103112326,12.34735659499344,16500
1999-03-31,12.155247688293457,12.32115983346413,12.137783251959704,12.260034306295987,10600
1999-04-01,12.294965744018555,12.3910201638937,12.17271466417746,12.17271466417746,12300
1999-04-05,12.443408012390137,12.530730173880595,12.329889202452543,12.329889202452543,11900
1999-04-06,12.225106239318848,12.443411707878113,12.225106239318848,12.373553957939148,52800
1999-04-07,12.356086730957031,12.399747814812002,12.260032346476093,12.29496121356007,45200
1999-04-08,12.530735969543457,12.530735969543457,12.321162685035413,12.338627125411083,12000
1999-04-09,12.469613075256348,12.548203073629812,12.347361966675404,12.347361966675404,25100
1999-04-12,12.836360931396484,12.862557586358518,12.469607761928012,12.469607761928012,16200
1999-04-13,12.993544578552246,13.019741241009005,12.862561266268452,12.932419032819809,68000
1999-04-14,13.6222562789917,13.927883823712666,12.99353675842285,13.080858914057414,300700
1999-04-15,14.146199226379395,14.451826987443146,13.796910356592248,13.796910356592248,1005500
1999-04-16,14.30337905883789,14.469291270143092,14.181127955770899,14.233521285656753,170800
1999-04-19,14.451826095581055,15.00195603154577,14.30337833508264,14.30337833508264,864200
1999-04-20,14.277179718017578,14.495485218293076,14.224786397951458,14.486752998282055,140800
1999-04-21,14.338300704956055,14.443087311813226,14.207317446384593,14.373229573908446,83200
1999-04-22,14.111265182495117,14.373231739100842,13.97154968563873,14.355767301993794,86900
1999-04-23,14.320840835571289,14.355769715658049,14.041409794877215,14.041409794877215,127400
1999-04-26,14.18112850189209,14.39070182950626,14.137467391972473,14.39070182950626,38100
1999-04-27,14.460551261901855,14.530408997466598,14.076333716295766,14.14619145186051,84500
1999-04-28,15.228986740112305,15.298844477452269,14.530409366712657,14.530409366712657,138200
1999-04-29,15.342509269714355,15.534618093808675,15.263919296221227,15.263919296221227,733600
1999-04-30,15.159131050109863,15.438562037208662,14.958290028132602,15.333775417046613,527700
1999-05-03,15.508424758911133,15.560818085799346,15.15913591298971,15.211529239877924,181000
1999-05-04,15.412363052368164,15.656865129119614,15.307576448046115,15.60447182695859,415700
1999-05-05,15.59574031829834,15.665598057686013,15.272648273630345,15.447292622099532,293900
1999-05-06,15.726730346679688,15.787855894945517,15.47349593243554,15.595747028967198,139600
1999-05-07,15.76165771484375,15.822783257228187,15.517155545306009,15.726728833481216,32100
1999-05-10,15.674336433410645,15.918838617330142,15.621943108285038,15.761658641953321,84600
1999-05-11,15.648141860961914,15.770392969250679,15.473497420549393,15.726731859147549,152800
1999-05-12,15.2551851272583,15.604473853698103,15.11546963668238,15.604473853698103,167300
1999-05-13,15.194061279296875,15.316312347061332,15.106739088036548,15.150400183666711,126900
1999-05-14,15.150407791137695,15.359981155395507,15.115478897094725,15.176604461669921,36800
1999-05-17,15.1329345703125,15.237721191688003,14.9844868566972,15.150399007208415,23600
1999-05-18,14.766182899475098,15.080542795620044,14.643931828752063,15.071810576282685,53100
1999-05-19,14.914627075195312,14.993217030509575,14.722518295538231,14.766179381823932,55400
1999-05-20,14.739981651306152,15.036877016320613,14.722517218070008,14.975751499994105,36500
1999-05-21,14.731250762939453,14.862234024020715,14.635196371479859,14.670125241101529,10300
1999-05-24,14.670124053955078,15.028144938605172,14.600266320364815,14.748714004244123,35000
1999-05-25,14.530405044555664,14.888425841927528,14.530405044555664,14.801103696227074,123400
1999-05-26,14.39069938659668,14.469289371110861,14.25098385857147,14.294644961079348,46400
1999-05-27,14.058873176574707,14.355768634961999,13.971550982931385,14.294643099411674,35100
1999-05-28,13.779438972473145,14.111263231632828,13.779438972473146,13.997744406130831,49400
1999-06-01,14.373224258422852,14.478010826528001,13.892952487940923,13.91914912996721,215900
1999-06-02,14.355767250061035,14.408160561192645,14.181122879622336,14.408160561192645,11700
1999-06-03,14.39942741394043,14.469285157610244,14.259711926600803,14.320837452311888,57600
1999-06-04,14.670124053955078,14.722517354147774,14.320835386003766,14.399425336292811,5500
1999-06-07,14.713786125183105,14.84476938445773,14.67012503875823,14.73998277703803,13900
1999-06-08,14.530405044555664,14.757442623376846,14.478011757135391,14.643923833966255,44700
1999-06-09,14.39069938659668,14.757452647662857,14.39069938659668,14.556611576126617,90300
1999-06-10,14.635200500488281,14.635200500488283,14.408162783893596,14.408162783893596,59900
1999-06-11,14.504213333129883,14.8011087294733,14.504213333129885,14.705054336538666,3400
1999-06-14,14.853509902954102,15.001957679761992,14.705062126146213,14.705062126146213,222900
1999-06-15,14.984490394592285,15.098009261217983,14.888435968985924,14.949561512553608,62700
1999-06-16,15.045616149902344,15.054348370534905,14.809846192823201,15.054348370534905,100700
1999-06-17,15.098005294799805,15.098005294799805,14.862235402978177,14.967022021565567,35700
1999-06-18,15.136345863342285,15.153864782165597,15.031232350402407,15.07502964746069,8600
1999-06-21,14.768445014953613,15.180139508253033,14.768445014953615,15.180139508253033,66400
1999-06-22,14.57573413848877,14.8209988956268,14.54069631604048,14.8209988956268,56100
1999-06-23,14.645809173583984,14.68084699457342,14.45310115814209,14.575733531605115,7700
1999-06-24,14.312947273254395,14.593249790233672,14.312947273254395,14.593249790233672,101900
1999-06-25,14.400545120239258,14.566974777954918,14.330469474885295,14.330469474885295,38000
1999-06-28,14.672088623046875,14.73340481430737,14.54069678463153,14.54069678463153,85300
1999-06-29,14.584494590759277,14.58449459075928,14.479381116231284,14.540697309705948,6900
1999-06-30,14.57573413848877,14.759682706342293,14.488139582368044,14.57573413848877,27100
1999-07-01,14.715885162353516,14.847276994160245,14.558214964185444,14.654568974177044,13700
1999-07-02,15.013705253601074,15.031224162881824,14.785959432951351,14.785959432951351,54600
1999-07-06,14.943625450134277,15.066257780909119,14.873549832548653,15.066257780909119,15200
1999-07-07,14.856040954589844,14.94363553569002,14.821003122149774,14.94363553569002,38700
1999-07-08,14.750922203063965,14.996186942782368,14.715884383104191,14.803478933003621,85900
1999-07-09,14.9874267578125,15.127578030825358,14.733402575476696,14.733402575476696,31700
1999-07-12,14.891073226928711,14.98742723016178,14.856035407571232,14.926111046286191,10100
1999-07-13,14.882318496704102,14.952394157665626,14.803483378122385,14.803483378122385,11800
1999-07-14,14.80348014831543,15.031225996751052,14.794720692606367,14.891074705406053,18200
1999-07-15,14.57573413848877,14.856036718075092,14.57573413848877,14.777201617566439,69700
1999-07-16,14.707124710083008,14.75968143924352,14.637049071202327,14.707124710083008,10500
1999-07-19,14.566975593566895,14.742164716760724,14.41806483885214,14.742164716760724,9900
1999-07-20,14.54069709777832,14.645810570774309,14.47062144911433,14.488140361280326,13600
1999-07-21,14.505657196044922,14.71588411192963,14.505657196044922,14.707124657101101,8300
1999-07-22,14.57573413848877,14.707125972669857,14.523177404816334,14.531936860428406,218200
1999-07-23,14.57573413848877,14.724644883894003,14.496899037980116,14.724644883894003,14500
1999-07-26,14.391792297363281,14.558222031781968,14.391792297363281,14.435589595894514,17900
1999-07-27,14.593249320983887,14.593249320983885,14.444338613626908,14.566970960862065,230900
1999-07-28,14.672088623046875,14.689607534835588,14.575734608208956,14.584494064103312,12700
1999-07-29,14.400545120239258,14.540696410947183,14.286672196539069,14.505658588270201,13500
1999-07-30,14.409305572509766,14.444343397610094,14.304192097208784,14.33047046603403,8600
1999-08-02,14.45310115814209,14.505657889626244,14.31294987418435,14.31294987418435,6800
1999-08-03,14.44434642791748,14.628295048285139,14.44434642791748,14.496903176593955,22000
1999-08-04,14.794713020324707,14.838510276157521,14.619523996993449,14.619523996993449,123000
1999-08-05,14.899834632873535,14.90859408885994,14.602013129335793,14.812240073009495,9800
1999-08-06,14.680852890014648,14.864801524078077,14.610777219895246,14.864801524078077,17900
1999-08-09,14.54069709777832,14.733405131604298,14.54069709777832,14.558216009944319,7500
1999-08-10,14.488138198852539,14.514416563179356,14.426822015423296,14.479378744076932,14200
1999-08-11,14.856040954589844,14.952394993800038,14.461865339639052,14.558219378849246,34900
1999-08-12,14.9874267578125,15.101299667135448,14.873553848489554,14.873553848489554,134700
1999-08-13,14.978669166564941,15.013706989176791,14.838517876117551,14.838517876117551,11600
1999-08-16,14.759682655334473,14.926112311388689,14.759682655334473,14.926112311388689,42900
1999-08-17,14.943625450134277,14.943625450134277,14.759676953972015,14.864790380350449,9300
1999-08-18,14.689608573913574,14.926113899790536,14.689608573913572,14.759684226025266,30000
1999-08-19,14.812240600585938,14.838518969481122,14.558216367932483,14.645810930916431,15600
1999-08-20,14.943625450134277,15.066257780909119,14.917347093539668,14.917347093539668,1600
1999-08-23,14.961156845092773,15.0312325211822,14.873562249980989,14.908600088025702,39300
1999-08-24,14.899834632873535,14.996188648723983,14.820999528995898,14.90859408885994,20800
1999-08-25,14.54069709777832,14.996188814094268,14.479380905197328,14.996188814094268,25500
1999-08-26,14.374273300170898,14.51442465471248,14.347994921194353,14.51442465471248,18000
1999-08-27,14.383027076721191,14.461862182501026,14.260394689952557,14.461862182501026,41300
1999-08-30,14.102724075317383,14.38302666563425,14.058926795580371,14.38302666563425,7400
1999-08-31,13.761102676391602,14.321707750413921,13.761102676391603,13.945051216305176,6700
1999-09-01,13.945050239562988,13.980088054235258,13.761101712533579,13.761101712533579,32800
1999-09-02,13.804902076721191,13.953812822472626,13.761104798559007,13.953812822472626,76300
1999-09-03,14.12024211883545,14.137761029652863,14.050166475565794,14.076444841791915,3100
1999-09-07,13.910019874572754,14.050171208321597,13.848703666057634,13.892500957854148,156900
1999-09-08,13.910019874572754,13.980095541447175,13.796146915901819,13.848703666057634,26300
1999-09-09,13.918778419494629,14.023891912908057,13.88374058835682,13.892500046141274,306200
1999-09-10,14.207836151123047,14.207836151123047,13.892495767990846,13.892495767990846,22700
1999-09-13,14.312947273254395,14.312947273254395,14.041404209930718,14.085201478208731,8800
1999-09-14,14.085206985473633,14.181561013359335,14.015131328829487,14.058928614232078,30100
1999-09-15,13.953810691833496,14.11148086914235,13.87497560317907,14.11148086914235,5800
1999-09-16,13.524603843688965,13.734830846440607,13.524603843688965,13.734830846440607,20800
1999-09-17,13.804014205932617,13.812800975000682,13.63706559363935,13.707359746183883,19900
1999-09-20,13.610709190368652,13.821591708489276,13.531628246073417,13.821591708489276,13800
1999-09-21,13.44376277923584,13.601924694285673,13.391042140885894,13.53163050981908,21400
1999-09-22,13.347099304199219,13.54919494869993,13.338312537047013,13.408606674264652,10500
1999-09-23,13.127433776855469,13.259235320799801,13.074713159277737,13.215301472818357,249300
1999-09-24,12.855050086975098,13.109866527523476,12.811116217915032,12.97806492034328,16500
1999-09-27,13.180158615112305,13.285599884033203,13.162585070292154,13.188945387522379,6500
1999-09-28,12.995635986328125,13.250452378216911,12.969275669925837,13.180158201144144,17400
1999-09-29,13.13621997833252,13.320742131874313,13.118646439899967,13.118646439899967,3900
1999-09-30,13.329530715942383,13.53162643543261,13.171368848515248,13.241663011816197,118500
1999-10-01,13.39103889465332,13.452546291151073,13.180156392375316,13.443759520222821,13300
1999-10-04,13.40861701965332,13.50527153290115,13.364683149995217,13.373469923926837,225300
1999-10-05,13.320738792419434,13.557981501783106,13.276804957352088,13.557981501783106,6800
1999-10-06,13.487688064575195,13.487688064575197,13.232871807980617,13.478901297106418,11900
1999-10-07,13.57556438446045,13.584351157524825,13.382255377044183,13.566777611396073,70000
1999-10-08,13.663435935974121,13.900678875055345,13.663435935974121,13.707369813581755,117000
1999-10-11,13.689786911010742,13.812801684280414,13.654639832933691,13.654639832933691,3900
1999-10-12,13.496481895446777,13.733724741265176,13.496481895446777,13.628283476456998,8300
1999-10-13,13.329530715942383,13.566773517083083,13.329530715942383,13.566773517083083,3400
1999-10-14,13.53162670135498,13.53162670135498,13.399825142575548,13.461332536672616,15500
1999-10-15,13.180158615112305,13.338320518493653,13.145011525472006,13.320746973673502,17500
1999-10-18,13.250445365905762,13.276805668357829,13.039562946289225,13.039562946289225,15100
1999-10-19,13.276811599731445,13.522841199197018,13.188943885636597,13.355892542416807,7500
1999-10-20,13.162590980529785,13.39983394212812,13.05714966426386,13.39983394212812,10300
1999-10-21,13.355896949768066,13.408617595622413,13.16258791496879,13.268029206677486,7800
1999-10-22,13.53162670135498,13.601920866037343,13.41739868374614,13.496479619013797,576200
1999-10-25,13.53162670135498,13.663428260134411,13.408611913160843,13.443758995502026,6700
1999-10-26,13.329530715942383,13.619494139558794,13.28559686387929,13.584347057908321,19800
1999-10-27,13.303169250488281,13.399823716641103,13.13622062713341,13.382250177340591,26800
1999-10-28,13.268030166625977,13.487699540245613,13.241669841791621,13.487699540245613,13500
1999-10-29,13.64586067199707,13.742515190601042,13.259242597581185,13.259242597581185,40600
1999-11-01,13.514050483703613,13.742506473675196,13.496476946013491,13.724932935985075,4500
1999-11-02,13.637069702148438,13.681003560724948,13.496481354703608,13.496481354703608,21200
1999-11-03,13.619487762451172,13.707355425434729,13.619487762451172,13.707355425434729,8600
1999-11-04,13.7952241897583,13.874305092756915,13.733716820759378,13.865518325757069,14800
1999-11-05,13.768871307373047,13.953393513789662,13.768871307373047,13.935819970321413,75900
1999-11-08,13.637069702148438,13.716150647586154,13.496481354703608,13.716150647586154,161800
1999-11-09,13.689786911010742,13.847948762357463,13.663426602452954,13.663426602452954,18900
1999-11-10,13.724937438964844,13.795231612787967,13.61949617823016,13.663430036869611,17600
1999-11-11,13.64586067199707,13.865530032460642,13.58435325106727,13.821596160367928,15600
1999-11-12,13.689786911010742,13.777654606203365,13.619492754856642,13.724933989087791,51600
1999-11-15,14.04126262664795,14.058836171862776,13.62828431409948,13.645857859314308,84400
1999-11-16,14.09398078918457,14.102767560250145,13.962179223200923,14.058833704922263,125900
1999-11-17,14.04126262664795,14.120343580114676,13.988541991003462,14.058836171862776,15000
1999-11-18,13.953398704528809,14.067626779565883,13.847957404494585,13.90946482951455,8300
1999-11-19,13.891890525817871,13.944611172974675,13.812809555082664,13.812809555082664,61600
1999-11-22,13.733721733093262,13.804015894235135,13.654640801808656,13.777655583806933,9700
1999-11-23,13.610709190368652,13.7512975357824,13.566775332426854,13.61070919036865,130200
1999-11-24,13.628281593322754,13.707362531001609,13.540413884790691,13.540413884790691,13500
1999-11-26,13.593130111694336,13.698571327816076,13.584343343684191,13.610703647714626,7900
1999-11-29,13.285599708557129,13.496482243613592,13.268026163969092,13.496482243613592,33500
1999-11-30,13.452546119689941,13.593134452750057,13.382251953159882,13.452546119689941,7100
1999-12-01,13.487688064575195,13.514048366981532,13.39982038988741,13.514048366981532,47300
1999-12-02,13.768871307373047,13.81280516604367,13.426187209742192,13.514054927083437,18700
1999-12-03,13.856738090515137,13.988539657641152,13.760083607956059,13.760083607956059,96600
1999-12-06,13.865523338317871,14.05004551202172,13.821589487436002,13.821589487436002,68700
1999-12-07,13.707365036010742,13.944607892403237,13.707365036010742,13.847953395354443,85600
1999-12-08,13.821589469909668,13.865523320735827,13.707361457761653,13.751295308587812,58400
1999-12-09,13.768871307373047,13.821591937777795,13.63706973136118,13.689790361765928,14500
1999-12-10,13.935812950134277,14.050040925135377,13.707357000132076,13.891879113595392,10200
1999-12-13,13.953398704528809,14.00611935454592,13.821597079486029,13.821597079486029,15900
1999-12-14,14.09398078918457,14.260929439430521,13.856737970414006,13.900671825741888,120200
1999-12-15,14.489388465881348,14.524535557369234,14.208211733978253,14.208211733978253,120000
1999-12-16,14.234569549560547,14.498172689367223,14.155488607618544,14.498172689367223,17500
1999-12-17,14.797383308410645,14.859149368731977,14.506200452610077,14.612085127446646,325800
1999-12-20,14.126784324645996,14.673855297867764,14.047370796275093,14.673855297867764,384600
1999-12-21,14.11795425415039,14.188544025421143,14.038540761470795,14.153249139785768,507400
1999-12-22,14.135598182678223,14.153245621108532,14.003242394450897,14.117950744247912,395500
1999-12-23,14.33855152130127,14.365022693340595,14.091487248934234,14.091487248934234,483800
1999-12-27,14.40031909942627,14.541498698440252,14.347376749796025,14.51502752362513,673200
1999-12-28,14.691498756408691,14.735617371292802,14.312078668405345,14.312078668405345,172100
1999-12-29,14.98267936706543,15.062092861943867,14.673849109204834,14.673849109204834,348700
1999-12-30,14.726790428161621,14.982678338537108,14.726790428161621,14.982678338537108,43800
1999-12-31,15.009148597717285,15.06209092081329,14.682670938625257,14.682670938625257,123600
2000-01-03,14.665022850036621,15.070913975849908,14.64737540978387,15.062090255723533,140500
2000-01-04,14.523841857910156,14.70913996180816,14.46207582327749,14.682668804108445,258000
2000-01-05,15.123855590820312,15.141503030249506,14.541490089656868,14.691493324805029,102700
2000-01-06,15.512096405029297,15.662099612586465,15.123852808998986,15.132676527090585,1335000
2000-01-07,15.503275871276855,15.776811188299952,15.503275871276854,15.6709265494523,620100
2000-01-10,15.450332641601562,15.644454468052295,15.326800570223822,15.644454468052295,171200
2000-01-11,15.265042304992676,15.38857443925273,15.150333894608336,15.326808372122702,39700
2000-01-12,15.044445991516113,15.265039041245089,15.026798547537796,15.026798547537796,135300
2000-01-13,15.106215476989746,15.229747612899708,15.035625685041195,15.185628992931864,45900
2000-01-14,15.000333786010742,15.08857104357551,14.929743979958925,14.97386260874131,76000
2000-01-18,14.638559341430664,14.85915245989707,14.506203470350822,14.806210111465132,34400
2000-01-19,14.35619831085205,14.656204913537344,14.35619831085205,14.559143953845043,125700
2000-01-20,13.976778030395508,14.50620144063776,13.976778030395506,14.50620144063776,99400
2000-01-21,14.038542747497559,14.188546032668809,13.870892017012045,14.188546032668809,180100
2000-01-24,13.667946815490723,13.985600840899156,13.473824911074455,13.985600840899156,190900
2000-01-25,13.41206169128418,13.6944208847849,13.209116020955538,13.615007361612822,63400
2000-01-26,13.41206169128418,13.773834407956977,13.41206169128418,13.535593838440745,300700
2000-01-27,13.482647895812988,13.65029862226616,13.412058116253759,13.55323767537222,54300
2000-01-28,13.253229141235352,13.47382216955152,12.900280295929484,13.464998448418873,29400
2000-01-31,13.173820495605469,13.200291668737965,13.050288354320488,13.129701873717975,16300
2000-02-01,13.41206169128418,13.48265148965936,13.173821121767949,13.173821121767949,42700
2000-02-02,13.473820686340332,13.482644406501656,13.306170003275195,13.482644406501656,49000
2000-02-03,13.24441146850586,13.544418124021648,13.164997942045797,13.544418124021648,183800
2000-02-04,13.226761817932129,13.33264650226514,13.14734830468237,13.33264650226514,105000
2000-02-07,12.970870971679688,13.29734867640904,12.962047249930245,13.29734867640904,49100
2000-02-08,12.935579299926758,13.147348674550386,12.847342060500244,12.988521643582665,134700
2000-02-09,12.6796875,12.997341466597078,12.6796875,12.926751696242173,33500
2000-02-10,12.573806762695312,12.706162623355263,12.476745798211349,12.706162623355263,131100
2000-02-11,12.264968872070312,12.670859928268323,12.123789374262309,12.538504149073319,24300
2000-02-14,12.467920303344727,12.564981254043092,12.22085606520343,12.423801689390922,24100
2000-02-15,13.006171226501465,13.006171226501465,12.432629076079081,12.512042604599102,32600
2000-02-16,12.706161499023438,13.023815536499024,12.679690329233805,12.988520643446181,17400
2000-02-17,12.6796875,12.970870302713989,12.644392614822548,12.847338204592903,45700
2000-02-18,12.291444778442383,12.75027832365344,12.264973612372513,12.75027832365344,90500
2000-02-22,12.6796875,12.776748434237996,12.32673864822547,12.494389352818372,48900
2000-02-23,12.53851318359375,12.732635132952696,12.432628483943416,12.688516508098392,56300
2000-02-24,12.088505744934082,12.406159910494393,11.929678662153927,12.406159910494393,18800
2000-02-25,11.894376754760742,12.123793517092924,11.8590818682481,12.123793517092924,24900
2000-02-28,11.929675102233887,12.159091931123,11.762024342661073,11.859085308729544,199600
2000-02-29,11.850259780883789,12.026734237784515,11.72672766105328,11.973791900714298,29100
2000-03-01,11.726728439331055,11.991440142250491,11.620843758163279,11.991440142250491,119700
2000-03-02,11.470836639404297,11.717900813176081,11.382599434485803,11.717900813176081,184000
2000-03-03,11.841437339782715,12.159091396587614,11.576725625778629,11.576725625778629,162400
2000-03-06,11.559075355529785,11.947319107929259,11.43554325249359,11.947319107929259,20900
2000-03-07,11.188482284545898,11.629668494504333,11.153187387749224,11.620844770305165,198400
2000-03-08,11.426718711853027,11.462013595905084,11.11788847639754,11.188478244501653,112600
2000-03-09,11.409071922302246,11.435543086855152,11.197302605879003,11.232597491949543,112400
2000-03-10,11.506136894226074,11.709082560305216,11.400252198880436,11.400252198880436,27700
2000-03-13,11.682604789733887,11.709075948623012,11.2767136867673,11.294361126026718,47000
2000-03-14,11.479656219482422,11.779662608000793,11.382595329079418,11.779662608000793,16400
2000-03-15,12.16791820526123,12.70616549352877,11.391430313990028,11.391430313990028,444600
2000-03-16,12.882637977600098,12.953227774737632,12.212034904793517,12.212034904793517,233900
2000-03-17,12.453280448913574,12.939736716449259,12.453280448913574,12.939736716449259,65200
2000-03-20,12.603642463684082,12.842448320890728,12.541729834037916,12.630176447818155,27500
2000-03-21,12.753995895385742,12.877821098253566,12.5240348043455,12.56825809108401,44900
2000-03-22,12.426748275756836,12.70977741798048,12.364835650895413,12.639020132424568,120400
2000-03-23,12.807068824768066,12.868981450302165,12.435593071563467,12.497505697097568,31700
2000-03-24,12.74515438079834,12.886668933256892,12.709775742683703,12.798222337970298,12000
2000-03-27,12.69209098815918,12.913207555897145,12.559421047516402,12.81591626609244,39900
2000-03-28,12.453280448913574,12.771688187664205,12.417901811274614,12.54172704301097,114000
2000-03-29,12.709772109985352,12.709772109985352,12.426743085963409,12.52403431297095,27500
2000-03-30,13.054712295532227,13.187382135933976,12.665547430353758,12.745149334594808,103600
2000-03-31,13.045876502990723,13.293527039996647,12.98396386873924,13.098944475206277,152600
2000-04-03,13.47042465209961,13.470424652099608,13.231618699632971,13.266997359257658,114700
2000-04-04,13.346583366394043,13.88610727981355,13.107777699798522,13.673835576173087,185500
2000-04-05,13.240455627441406,13.567708037738889,13.160853689801478,13.5057954195745,32500
2000-04-06,13.16085147857666,13.43503588438034,13.15200682032493,13.222764086338783,22600
2000-04-07,12.948580741882324,13.302367100950148,12.948580741882324,13.302367100950148,43700
2000-04-10,13.266993522644043,13.443886769612629,12.992808989842732,13.125478925069173,42600
2000-04-11,13.585393905639648,13.806510342905918,13.443879385789234,13.479258015751839,393100
2000-04-12,13.939181327819824,14.239899706719491,13.620773632514297,13.620773632514297,240800
2000-04-13,13.550020217895508,13.797670717961482,13.541175557178864,13.65615614649521,613200
